id,label,x,y
3448,0,489946.3537,1044895.818
3449,0,489999.269,1044936.133
3450,0,489660.9191,1044494.248
3451,0,489713.8353,1044534.563
3452,0,489764.9318,1044573.491
3453,0,489550.5548,1044410.166
3454,0,489499.5796,1044371.331
3455,0,489860.6624,1044644.134
3456,0,489156.0578,1044211.35
3457,0,489737.9566,1044827.436
3458,0,490075.1432,1045084.095
3459,0,488619.4875,1043887.248
3460,0,488679.2031,1043932.74
3461,0,488737.0168,1043976.783
3462,0,488789.9758,1044017.128
3463,0,488846.2924,1044060.031
3464,0,488905.2385,1044104.937
3465,0,488962.9959,1044149.054
3466,0,489440.7512,1044428.241
3467,0,489801.8339,1044701.044
3468,0,489861.5469,1044746.537
3469,0,489919.3579,1044790.582
3470,0,489972.3146,1044830.928
3471,0,490028.6286,1044873.833
3472,0,489382.8022,1044466.469
3473,0,489188.9131,1044411.437
3474,0,489240.0103,1044450.365
3475,0,489025.6303,1044287.043
3476,0,488974.6544,1044248.208
3477,0,489335.7422,1044521.006
3478,0,489395.456,1044566.499
3479,0,489453.2679,1044610.543
3480,0,489506.2253,1044650.889
3481,0,489562.5401,1044693.792
3482,0,490050.3648,1044975.062
3483,0,489835.9911,1044811.736
3484,0,489785.0168,1044772.9
3485,0,490122.2036,1045029.559
3486,0,489038.5302,1044121.814
3487,0,489098.245,1044167.307
3488,0,489788.9309,1044866.272
3489,0,489804.9364,1044961.885
3490,0,489856.355,1045001.059
3491,0,489909.2703,1045041.374
3492,0,489960.366,1045080.303
3493,0,489745.9926,1044916.977
3494,0,489695.0183,1044878.142
3495,0,490032.2048,1045134.8
3496,0,488572.4278,1043941.786
3497,0,488632.1435,1043987.278
3498,0,489131.6358,1044277.412
3499,0,489183.056,1044316.586
3500,0,489235.973,1044356.9
3501,0,489287.0703,1044395.828
3502,0,489072.6902,1044232.506
3503,0,489021.7143,1044193.671
3504,0,489135.9961,1044371.123
3505,0,488756.2948,1044165.275
3506,0,488815.2408,1044210.181
3507,0,488872.9982,1044254.298
3508,0,489041.6379,1044382.656
3509,0,489093.0581,1044421.829
3510,0,489145.975,1044462.143
3511,0,489197.0723,1044501.071
3512,0,488982.6923,1044337.749
3513,0,488931.7165,1044298.915
3514,0,489621.4844,1044738.7
3515,0,489679.24,1044782.818
3516,0,489847.8747,1044911.179
3517,0,489899.2934,1044950.354
3518,0,489952.2087,1044990.669
3519,0,490003.3044,1045029.598
3520,0,489636.3018,1044833.524
3521,0,489363.8523,1044707.761
3522,0,489416.8097,1044748.107
3523,0,489473.1245,1044791.011
3524,0,489532.0688,1044835.918
3525,0,489589.8243,1044880.036
3526,0,489758.4589,1045008.397
3527,0,489809.8775,1045047.572
3528,0,489862.7928,1045087.887
3529,0,489913.8885,1045126.815
3530,0,488689.9571,1044031.32
3531,0,488742.9161,1044071.665
3532,0,488799.2326,1044114.568
3533,0,488858.1787,1044159.474
3534,0,488915.9361,1044203.591
3535,0,489084.5759,1044331.949
3536,0,488699.9783,1044122.372
3537,0,489672.1082,1045036.065
3538,0,488483.0129,1044039.007
3539,0,488542.7285,1044084.498
3540,0,488600.5421,1044128.541
3541,0,488653.5011,1044168.886
3542,0,488709.8175,1044211.788
3543,0,488768.7636,1044256.694
3544,0,488826.5209,1044300.812
3545,0,488995.1606,1044429.169
3546,0,489292.8041,1044571.712
3547,0,489352.5179,1044617.205
3548,0,489410.3297,1044661.249
3549,0,489463.2871,1044701.595
3550,0,489519.6019,1044744.498
3551,0,489578.5462,1044789.406
3552,0,489306.0405,1044663.718
3553,0,489123.0669,1044620.067
3554,0,489174.164,1044658.995
3555,0,488959.7848,1044495.673
3556,0,488908.8092,1044456.839
3557,0,489269.8955,1044729.636
3558,0,489329.6091,1044775.129
3559,0,489387.4207,1044819.173
3560,0,489440.3779,1044859.518
3561,0,489496.6924,1044902.422
3562,0,489699.5151,1044963.49
3563,0,489648.5409,1044924.654
3564,0,489985.7272,1045181.312
3565,0,488529.49,1043992.493
3566,0,488589.2057,1044037.985
3567,0,488647.0193,1044082.027
3568,0,489723.0823,1045074.901
3569,0,489531.0225,1045031.77
3570,0,489699.6566,1045160.13
3571,0,489751.075,1045199.305
3572,0,489803.9902,1045239.62
3573,0,489855.0857,1045278.548
3574,0,489640.713,1045115.223
3575,0,489589.7388,1045076.387
3576,0,488506.5842,1044150.417
3577,0,488566.2996,1044195.909
3578,0,489046.5808,1044468.342
3579,0,489099.4977,1044508.656
3580,0,489150.5949,1044547.584
3581,0,488936.2151,1044384.262
3582,0,488885.2392,1044345.428
3583,0,489246.3267,1044618.225
3584,0,489070.1502,1044579.753
3585,0,488594.7018,1044320.621
3586,0,488651.0181,1044363.523
3587,0,488709.964,1044408.429
3588,0,488767.7212,1044452.546
3589,0,488936.3604,1044580.903
3590,0,488987.7804,1044620.077
3591,0,489040.6972,1044660.391
3592,0,489091.7943,1044699.318
3593,0,488877.415,1044535.997
3594,0,489555.6365,1044947.329
3595,0,489613.3919,1044991.448
3596,0,489782.0259,1045119.808
3597,0,489833.4443,1045158.983
3598,0,489886.3595,1045199.298
3599,0,489937.455,1045238.227
3600,0,489473.2671,1044987.652
3601,0,488835.2686,1044586.808
3602,0,488893.081,1044630.851
3603,0,488946.039,1044671.196
3604,0,489002.3544,1044714.099
3605,0,489061.2994,1044759.006
3606,0,489119.0556,1044803.123
3607,0,489287.6921,1044931.482
3608,0,489339.1113,1044970.656
3609,0,489392.0272,1045010.97
3610,0,488624.1129,1044239.952
3611,0,488677.0718,1044280.296
3612,0,488733.388,1044323.199
3613,0,488792.3339,1044368.105
3614,0,488850.0911,1044412.222
3615,0,489018.7302,1044540.58
3616,0,488541.7429,1044280.276
3617,0,489122.4725,1044891.611
3618,0,489459.6627,1045148.265
3619,0,488012.2315,1043962.107
3620,0,488071.9478,1044007.598
3621,0,488129.762,1044051.64
3622,0,488182.7216,1044091.984
3623,0,488239.0387,1044134.886
3624,0,488297.9855,1044179.791
3625,0,488355.7435,1044223.908
3626,0,488826.4393,1044497.162
3627,0,489187.5258,1044769.959
3628,0,489247.2394,1044815.452
3629,0,489305.0511,1044859.495
3630,0,489358.0083,1044899.841
3631,0,489414.3229,1044942.745
3632,0,488775.5541,1044541.316
3633,0,488573.423,1044475.621
3634,0,488624.5209,1044514.548
3635,0,488410.1385,1044351.23
3636,0,488359.1621,1044312.396
3637,0,488720.2537,1044585.188
3638,0,488779.9682,1044630.68
3639,0,488837.7807,1044674.723
3640,0,488890.7387,1044715.068
3641,0,488947.0541,1044757.971
3642,0,489443.1235,1045049.898
3643,0,489228.7477,1044886.575
3644,0,489177.7728,1044847.74
3645,0,489514.963,1045104.394
3646,0,488424.2141,1044190.742
3647,0,488483.9295,1044236.234
3648,0,489173.4473,1044930.446
3649,0,489182.9779,1045026.335
3650,0,489234.3971,1045065.509
3651,0,489287.3129,1045105.823
3652,0,489338.4092,1045144.751
3653,0,489124.0334,1044981.428
3654,0,489073.0586,1044942.593
3655,0,489410.2487,1045199.246
3656,0,487956.9312,1044005.98
3657,0,488016.6475,1044051.471
3658,0,488524.3851,1044352.263
3659,0,488575.8059,1044391.436
3660,0,488628.7234,1044431.749
3661,0,488679.8212,1044470.676
3662,0,488465.4389,1044307.357
3663,0,488414.4625,1044268.523
3664,0,488520.5055,1044435.308
3665,0,488134.3249,1044229.742
3666,0,488193.2716,1044274.647
3667,0,488251.0295,1044318.763
3668,0,488419.6711,1044447.118
3669,0,488471.0919,1044486.291
3670,0,488524.0094,1044526.604
3671,0,488575.1072,1044565.531
3672,0,488360.7249,1044402.212
3673,0,488309.7485,1044363.378
3674,0,489005.9991,1044802.877
3675,0,489063.7553,1044846.995
3676,0,489232.3918,1044975.353
3677,0,489283.811,1045014.527
3678,0,489336.7269,1045054.841
3679,0,489387.8231,1045093.769
3680,0,489014.3414,1044897.977
3681,0,488738.9526,1044774.317
3682,0,488791.9105,1044814.661
3683,0,488848.2259,1044857.564
3684,0,488907.1708,1044902.47
3685,0,488964.927,1044946.588
3686,0,489133.5634,1045074.946
3687,0,489184.9826,1045114.119
3688,0,489237.8985,1045154.434
3689,0,489288.9947,1045193.362
3690,0,488074.4617,1044095.513
3691,0,488127.4213,1044135.857
3692,0,488183.7384,1044178.759
3693,0,488242.6852,1044223.664
3694,0,488300.4431,1044267.78
3695,0,488469.0848,1044396.135
3696,0,488078.0078,1044186.84
3697,0,489310.244,1045300.024
3698,0,487858.1036,1044105.576
3699,0,487917.8198,1044151.067
3700,0,487975.634,1044195.108
3701,0,488028.5936,1044235.452
3702,0,488084.9107,1044278.354
3703,0,488143.8574,1044323.259
3704,0,488201.6154,1044367.375
3705,0,488370.2569,1044495.73
3706,0,488670.84,1044636.17
3707,0,488730.5545,1044681.662
3708,0,488788.3669,1044725.705
3709,0,488841.3249,1044766.05
3710,0,488897.6403,1044808.953
3711,0,488956.5852,1044853.859
3712,0,488681.1401,1044730.274
3713,0,488475.1029,1044666.311
3714,0,488260.7208,1044502.993
3715,0,488209.7444,1044464.159
3716,0,488570.8357,1044736.95
3717,0,488630.5501,1044782.442
3718,0,488688.3625,1044826.484
3719,0,488741.3205,1044866.829
3720,0,488797.6358,1044909.732
3721,0,488856.5808,1044954.638
3722,0,489074.619,1045030.039
3723,0,489023.6442,1044991.204
3724,0,489360.8342,1045247.857
3725,0,487907.5177,1044056.963
3726,0,487967.234,1044102.454
3727,0,488025.0482,1044146.496
3728,0,488973.0541,1045043.372
3729,0,489086.1548,1045213.712
3730,0,489139.0706,1045254.026
3731,0,489190.1668,1045292.954
3732,0,488975.7912,1045129.632
3733,0,488924.8164,1045090.797
3734,0,489262.0063,1045347.449
3735,0,487807.5138,1044157.745
3736,0,487867.2301,1044203.236
3737,0,487925.0443,1044247.277
3738,0,488421.6776,1044534.903
3739,0,488474.5951,1044575.216
3740,0,488525.6929,1044614.142
3741,0,488311.3107,1044450.824
3742,0,488260.3343,1044411.991
3743,0,488621.4257,1044684.782
3744,0,488424.0052,1044627.384
3745,0,488045.0302,1044422.854
3746,0,488102.7881,1044466.971
3747,0,488271.4295,1044595.325
3748,0,488322.8502,1044634.497
3749,0,488375.7677,1044674.81
3750,0,488426.8654,1044713.737
3751,0,488212.4833,1044550.419
3752,0,488161.507,1044511.586
3753,0,488522.5982,1044784.376
3754,0,488914.3369,1044998.755
3755,0,489082.9733,1045127.113
3756,0,489134.3924,1045166.287
3757,0,489187.3083,1045206.601
3758,0,489238.4045,1045245.529
3759,0,489024.0289,1045082.207
3760,0,489034.7356,1045174.539
3761,0,488963.8629,1045263.838
3762,0,489020.1774,1045306.741
3763,0,489079.1215,1045351.647
3764,0,489136.8768,1045395.765
3765,0,489305.5106,1045524.124
3766,0,489356.9291,1045563.298
3767,0,489409.8441,1045603.612
3768,0,489460.9396,1045642.54
3769,0,489246.5671,1045479.217
3770,0,487978.0038,1044287.621
3771,0,488034.3209,1044330.523
3772,0,488093.2676,1044375.428
3773,0,488151.0255,1044419.544
3774,0,488319.667,1044547.898
3775,0,488371.0877,1044587.071
3776,0,487986.0835,1044377.949
3777,0,488030.07,1044554.748
3778,0,488089.7854,1044600.239
3779,0,488147.5987,1044644.281
3780,0,488200.5575,1044684.625
3781,0,488256.8737,1044727.527
3782,0,488315.8196,1044772.432
3783,0,488373.5766,1044816.549
3784,0,488542.2156,1044944.904
3785,0,488593.6356,1044984.077
3786,0,488582.3126,1044829.868
3787,0,488640.125,1044873.91
3788,0,488693.0829,1044914.255
3789,0,488749.3983,1044957.158
3790,0,488808.3432,1045002.064
3791,0,488866.0993,1045046.181
3792,0,488910.9058,1045223.493
3793,0,488439.7395,1044943.868
3794,0,488388.7639,1044905.034
3795,0,488749.8497,1045177.826
3796,0,488809.5633,1045223.318
3797,0,488867.3748,1045267.361
3798,0,488920.332,1045307.706
3799,0,488976.6465,1045350.609
3800,0,489035.5905,1045395.516
3801,0,489093.3458,1045439.633
3802,0,489195.5931,1045440.382
3803,0,489532.778,1045697.036
3804,0,487759.2765,1044205.172
3805,0,487818.9927,1044250.663
3806,0,487876.8069,1044294.704
3807,0,487929.7664,1044335.048
3808,0,489489.2469,1045740.904
3809,0,489313.368,1045693.721
3810,0,489364.4634,1045732.649
3811,0,489150.0911,1045569.326
3812,0,489099.117,1045530.492
3813,0,489436.3018,1045787.145
3814,0,487986.5393,1044598.618
3815,0,488046.2547,1044644.109
3816,0,488104.068,1044688.151
3817,0,488157.0267,1044728.495
3818,0,488646.5523,1045024.391
3819,0,488697.6493,1045063.318
3820,0,488483.2703,1044899.999
3821,0,488432.2947,1044861.165
3822,0,488793.3807,1045133.958
3823,0,488853.0942,1045179.45
3824,0,488654.1184,1045107.186
3825,0,488277.1009,1044906.661
3826,0,488445.7398,1045035.016
3827,0,488497.1598,1045074.188
3828,0,488550.0764,1045114.502
3829,0,488601.1734,1045153.429
3830,0,488386.7945,1044990.11
3831,0,488335.819,1044951.276
3832,0,488696.9048,1045224.068
3833,0,488756.6183,1045269.56
3834,0,489261.9796,1045567.992
3835,0,489313.398,1045607.166
3836,0,489366.3131,1045647.48
3837,0,489417.4085,1045686.408
3838,0,489203.0361,1045523.085
3839,0,489152.0621,1045484.25
3840,0,489260.453,1045653.407
3841,0,488882.5265,1045447.831
3842,0,488941.4705,1045492.737
3843,0,488999.2257,1045536.854
3844,0,489167.8594,1045665.212
3845,0,489219.2778,1045704.386
3846,0,489272.1928,1045744.7
3847,0,489323.2882,1045783.628
3848,0,489108.916,1045620.306
3849,0,489057.942,1045581.471
3850,0,488213.343,1044771.396
3851,0,488272.2888,1044816.302
3852,0,488330.0458,1044860.418
3853,0,488498.6848,1044988.773
3854,0,488550.1047,1045027.946
3855,0,488603.0214,1045068.259
3856,0,488219.3439,1044862.544
3857,0,487952.1353,1044741.332
3858,0,488009.9485,1044785.374
3859,0,488062.9073,1044825.718
3860,0,488119.2234,1044868.62
3861,0,488178.1692,1044913.525
3862,0,488235.9262,1044957.641
3863,0,488404.5651,1045085.996
3864,0,488455.985,1045125.169
3865,0,488508.9016,1045165.482
3866,0,488814.4298,1045313.603
3867,0,488867.387,1045353.948
3868,0,488923.7015,1045396.851
3869,0,488982.6455,1045441.757
3870,0,489040.4008,1045485.875
3871,0,489209.0346,1045614.233
3872,0,488826.212,1045404.928
3873,0,488246.4059,1045044.942
3874,0,488607.4915,1045317.733
3875,0,488667.205,1045363.225
3876,0,488725.0165,1045407.268
3877,0,488777.9736,1045447.612
3878,0,488834.2881,1045490.515
3879,0,488893.2321,1045535.421
3880,0,488950.9873,1045579.539
3881,0,489119.621,1045707.897
3882,0,489395.1266,1045838.124
3883,0,487933.5945,1044644.861
3884,0,487993.3098,1044690.352
3885,0,488051.1231,1044734.394
3886,0,488104.0819,1044774.737
3887,0,488160.3981,1044817.639
3888,0,487892.42,1044695.842
3889,0,489231.5188,1045868.995
3890,0,489017.1466,1045705.673
3891,0,488966.1726,1045666.838
3892,0,489303.3571,1045923.491
3893,0,487844.1817,1044738.527
3894,0,487903.897,1044784.018
3895,0,487961.7103,1044828.06
3896,0,488014.669,1044868.404
3897,0,488070.9852,1044911.305
3898,0,488559.9986,1045204.409
3899,0,488345.6198,1045041.09
3900,0,488294.6443,1045002.256
3901,0,488655.7299,1045275.048
3902,0,488715.4434,1045320.54
3903,0,488773.2549,1045364.583
3904,0,488297.3815,1045083.776
3905,0,488312.796,1045171.365
3906,0,488364.2159,1045210.537
3907,0,488417.1325,1045250.85
3908,0,488468.2294,1045289.777
3909,0,488253.8507,1045126.46
3910,0,488202.8752,1045087.626
3911,0,488563.9607,1045360.417
3912,0,488623.6742,1045405.908
3913,0,488681.4856,1045449.951
3914,0,489171.0394,1045747.07
3915,0,489223.9544,1045787.385
3916,0,489275.0498,1045826.312
3917,0,489060.6775,1045662.99
3918,0,489009.7035,1045624.155
3919,0,489346.8881,1045880.808
3920,0,489180.4234,1045830.067
3921,0,488806.1707,1045621.973
3922,0,488863.9259,1045666.091
3923,0,489032.5595,1045794.448
3924,0,489083.9778,1045833.622
3925,0,489136.8928,1045873.936
3926,0,489187.9882,1045912.863
3927,0,488973.6161,1045749.542
3928,0,488922.6421,1045710.707
3929,0,489259.8265,1045967.359
3930,0,488129.9309,1044956.21
3931,0,488187.6879,1045000.327
3932,0,488356.3267,1045128.681
3933,0,488407.7467,1045167.854
3934,0,488460.6633,1045208.167
3935,0,488511.7603,1045247.094
3936,0,488144.1572,1045043.011
3937,0,487874.6493,1044914.614
3938,0,487927.608,1044954.957
3939,0,487983.9242,1044997.859
3940,0,488042.8699,1045042.764
3941,0,488100.6269,1045086.88
3942,0,488269.2656,1045215.234
3943,0,488320.6855,1045254.407
3944,0,488373.6021,1045294.72
3945,0,488424.6991,1045333.646
3946,0,488734.4427,1045490.296
3947,0,488790.7572,1045533.199
3948,0,488849.7012,1045578.105
3949,0,488907.4564,1045622.222
3950,0,489076.09,1045750.58
3951,0,489127.5084,1045789.753
3952,0,488747.2267,1045577.067
3953,0,488469.84,1045451.712
3954,0,488529.5534,1045497.204
3955,0,488587.3649,1045541.247
3956,0,488640.3219,1045581.591
3957,0,488696.6364,1045624.494
3958,0,488755.5803,1045669.4
3959,0,488813.3355,1045713.517
3960,0,488981.9691,1045841.874
3961,0,489033.3874,1045881.048
3962,0,487800.651,1044781.212
3963,0,487860.3663,1044826.702
3964,0,487918.1796,1044870.744
3965,0,487971.1383,1044911.088
3966,0,488027.4544,1044953.989
3967,0,488086.4002,1044998.894
3968,0,487816.8361,1044870.572
3969,0,488879.4957,1045842.022
3970,0,488828.5218,1045803.187
3971,0,489165.706,1046059.838
3972,0,487706.5307,1044872.51
3973,0,487766.2459,1044918.0
3974,0,487824.0591,1044962.042
3975,0,487877.0178,1045002.385
3976,0,487933.334,1045045.287
3977,0,487992.2797,1045090.191
3978,0,488210.3204,1045170.329
3979,0,488159.3449,1045131.495
3980,0,488520.4303,1045404.286
3981,0,488580.1437,1045449.777
3982,0,488637.9552,1045493.82
3983,0,488690.9123,1045534.165
3984,0,488108.7546,1045178.923
3985,0,488226.5655,1045346.888
3986,0,488279.4821,1045387.201
3987,0,488330.579,1045426.128
3988,0,488116.2004,1045262.811
3989,0,488065.2249,1045223.977
3990,0,488426.3101,1045496.767
3991,0,488486.0236,1045542.258
3992,0,488543.835,1045586.301
3993,0,488596.7921,1045626.645
3994,0,489086.3024,1045921.362
3995,0,489137.3978,1045960.29
3996,0,488923.0257,1045796.968
3997,0,488872.0517,1045758.133
3998,0,489209.2361,1046014.785
3999,0,487757.1208,1044825.082
4000,0,489093.8677,1046005.343
4001,0,488736.867,1045802.437
4002,0,488905.5004,1045930.794
4003,0,488956.9187,1045969.967
4004,0,489009.8336,1046010.281
4005,0,489060.929,1046049.208
4006,0,488846.557,1045885.887
4007,0,488795.5831,1045847.053
4008,0,489132.7672,1046103.703
4009,0,487663.0011,1044917.565
4010,0,488050.0367,1045134.307
4011,0,488218.6754,1045262.661
4012,0,488270.0953,1045301.834
4013,0,488323.0118,1045342.147
4014,0,488374.1088,1045381.073
4015,0,488159.7302,1045217.756
4016,0,488175.1456,1045307.716
4017,0,487800.55,1045091.306
4018,0,487856.8661,1045134.208
4019,0,487915.8118,1045179.113
4020,0,487973.5687,1045223.228
4021,0,488142.2073,1045351.582
4022,0,488193.6271,1045390.754
4023,0,488246.5437,1045431.067
4024,0,488297.6406,1045469.994
4025,0,488083.2621,1045306.677
4026,0,488653.1065,1045669.548
4027,0,488712.0504,1045714.454
4028,0,488769.8056,1045758.571
4029,0,488938.4391,1045886.928
4030,0,488989.8574,1045926.102
4031,0,489042.7724,1045966.415
4032,0,488679.1118,1045758.32
4033,0,488411.9073,1045625.251
4034,0,488469.7187,1045669.294
4035,0,488522.6758,1045709.638
4036,0,488578.9901,1045752.541
4037,0,488637.934,1045797.446
4038,0,488695.6892,1045841.564
4039,0,488864.3226,1045969.92
4040,0,488915.7409,1046009.094
4041,0,488968.6558,1046049.407
4042,0,487722.7163,1044963.055
4043,0,487780.5295,1045007.097
4044,0,487833.4882,1045047.44
4045,0,487889.8043,1045090.341
4046,0,487948.75,1045135.246
4047,0,488006.507,1045179.362
4048,0,487747.5914,1045050.963
4049,0,488708.5234,1045935.975
4050,0,489045.7073,1046192.625
4051,0,487588.8854,1045000.559
4052,0,487648.6006,1045046.05
4053,0,487706.4137,1045090.091
4054,0,487759.3724,1045130.434
4055,0,487815.6885,1045173.336
4056,0,487874.6341,1045218.24
4057,0,487932.3911,1045262.356
4058,0,488032.2866,1045267.843
4059,0,488393.3717,1045540.633
4060,0,488453.0851,1045586.124
4061,0,488510.8965,1045630.167
4062,0,488563.8535,1045670.511
4063,0,488620.1679,1045713.414
4064,0,488352.1939,1045579.76
4065,0,488159.4842,1045519.991
4066,0,488210.5811,1045558.918
4067,0,487996.2028,1045395.601
4068,0,487945.2273,1045356.768
4069,0,488306.3122,1045629.556
4070,0,488366.0255,1045675.048
4071,0,488423.8369,1045719.09
4072,0,488476.7939,1045759.434
4073,0,488533.1083,1045802.337
4074,0,489019.7511,1046088.335
4075,0,488805.3792,1045925.014
4076,0,488754.4053,1045886.18
4077,0,489091.5893,1046142.83
4078,0,487630.063,1044961.431
4079,0,487689.7782,1045006.922
4080,0,488759.4973,1045974.81
4081,0,488772.5609,1046076.624
4082,0,488823.9791,1046115.797
